79,0.0,5089304.0,4883018.0,0.0,15002344.0,5844994.0,15693344.0,11746615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,116030384.0,916939200.0,0.0,949138560.0,785239360.0,898606400.0,440225760.0,145095824.0,231001968.0,545155200.0,195927424.0,1267544832.0,970646016.0,1127374592.0,562521664.0,0.0,227737984.0,728070208.0,160459936.0,663936320.0,793496832.0,840242304.0,0.0,145070320.0,0.0,979381248.0,156803360.0,1109252352.0,777764416.0,938459584.0,275300896.0,0.0,0.0,678433792.0,583060544.0,874756352.0,865764352.0,769624704.0,0.0,41374324.0,118406376.0,899981632.0,460665376.0,662278592.0,898431424.0,879777152.0,136975584.0,0.0,0.0,540924352.0,304141600.0,640148288.0,913817024.0,585116288.0,181801760.0,0.0,0.0,1155394944.0,209211344.0,1105814016.0,774746176.0,1257282560.0,546791040.0,0.0,207221856.0,721135488.0,387571840.0,615991744.0,746257280.0,1060347392.0,501685152.0
87,0.0,0.0,555597760.0,145922784.0,655347264.0,741434368.0,502188416.0,166908880.0,0.0,0.0,807959104.0,11732742.0,656916160.0,696170240.0,442172576.0,506772736.0,0.0,0.0,255707760.0,341719136.0,235895040.0,104262912.0,223254304.0,0.0,0.0,6868320.5,622420224.0,231651184.0,801404800.0,727559424.0,640731456.0,263717936.0,0.0,0.0,517504608.0,108498960.0,532378528.0,396696128.0,551801408.0,370266912.0,0.0,34193728.0,159999904.0,358373824.0,406717056.0,2778225.75,338634720.0,67464048.0,58612256.0,146400960.0,178436352.0,157045744.0,407397312.0,175334656.0,419320928.0,334087328.0,21624750.0,133114016.0,232776480.0,173100560.0,329257696.0,92586280.0,356132608.0,234468976.0,0.0,50663412.0,41504628.0,89897976.0,165166880.0,93593448.0,151554624.0,123434768.0
6,0.0,165151408.0,559061376.0,86224992.0,1092954368.0,1309215360.0,594958912.0,235248624.0,0.0,196948080.0,448629216.0,168368128.0,956533184.0,1033012288.0,697600960.0,83186368.0,0.0,324065344.0,791221120.0,568507264.0,735269632.0,946995136.0,1522621952.0,122800136.0,15508171.0,0.0,872065472.0,283805760.0,1067544512.0,761064768.0,531533248.0,364090592.0,0.0,197216560.0,1136781952.0,639419584.0,1317910016.0,869934848.0,926146112.0,739749248.0,0.0,148929536.0,1059107648.0,746755072.0,1418352640.0,670100096.0,1069575872.0,575836992.0,0.0,198284624.0,931467136.0,26460044.0,953199104.0,704753152.0,914896512.0,404284576.0,0.0,50128652.0,719527360.0,61438084.0,896256192.0,725182400.0,695465216.0,254706032.0,0.0,533740512.0,1441654400.0,676686848.0,828497216.0,868836288.0,560129408.0,502165472.0
68,0.0,286587872.0,625894464.0,218516000.0,1052564288.0,879581824.0,1023651712.0,102789592.0,0.0,84411296.0,723289472.0,368858592.0,1475616384.0,1073108928.0,903324736.0,570013824.0,0.0,101456288.0,1069092480.0,599156032.0,624118272.0,895812160.0,639979648.0,116756520.0,0.0,172979392.0,1090118656.0,397986912.0,864505280.0,630997824.0,975354048.0,345391232.0,0.0,0.0,806412288.0,411528928.0,1142906752.0,1098549376.0,855612864.0,647209472.0,0.0,80919184.0,519911392.0,484866432.0,740527872.0,891452224.0,736599936.0,319963808.0,0.0,603932096.0,889723200.0,372115424.0,895072448.0,1181145984.0,704982400.0,91053872.0,0.0,255965056.0,823195776.0,227305664.0,1153015296.0,781211968.0,932931840.0,425395584.0,0.0,638986240.0,674017344.0,279943328.0,942702912.0,664221184.0,546457152.0,562815872.0
69,0.0,11044109.0,983246208.0,283769536.0,910688192.0,965923328.0,1094106624.0,106181592.0,263466144.0,0.0,468060736.0,308903680.0,807446592.0,753584256.0,794547776.0,305711232.0,0.0,122292104.0,706780352.0,199936112.0,1350040832.0,849197824.0,798513088.0,266093856.0,0.0,48790380.0,785313536.0,324780256.0,1388923776.0,758646656.0,653463040.0,109106576.0,0.0,0.0,632411904.0,161034912.0,1220187648.0,982543872.0,983331328.0,110485712.0,116223120.0,127566720.0,542151488.0,167708720.0,882928256.0,1085587968.0,961024512.0,532211552.0,0.0,256110128.0,709057984.0,284558112.0,796921728.0,720864320.0,1103193088.0,427248192.0,207194448.0,424555520.0,867056320.0,531580448.0,971233472.0,756467584.0,652371264.0,382428928.0,0.0,164073312.0,507404224.0,333048096.0,1198300416.0,696028160.0,641791616.0,233775904.0
1,0.0,0.0,1125523584.0,387304192.0,654887168.0,918095104.0,787090688.0,7509200.0,0.0,259483584.0,923824576.0,321302688.0,866903552.0,1086485888.0,629866304.0,235597744.0,0.0,96811528.0,546005952.0,410188352.0,440423680.0,898954432.0,737351616.0,131670992.0,0.0,305444832.0,585636544.0,401001920.0,1085347456.0,743231808.0,613008320.0,272722208.0,0.0,189560928.0,707178048.0,306848192.0,370351616.0,970590784.0,611315904.0,183519776.0,0.0,0.0,937823232.0,129745144.0,446465472.0,540213952.0,748444288.0,212531584.0,33230720.0,32672282.0,393068256.0,418479296.0,737283392.0,686779136.0,523836032.0,463003072.0,0.0,0.0,826671232.0,302544096.0,955392192.0,433696864.0,815484992.0,431212256.0,0.0,215651168.0,355214528.0,259465152.0,760392256.0,313487264.0,501002400.0,211016768.0
45,0.0,16537854.0,63630944.0,54033208.0,204442672.0,17634662.0,117599728.0,81580584.0,0.0,0.0,19905798.0,29279952.0,41738128.0,9803716.0,7696207.0,14783041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14833946.0,8234763.0,5500238.0,45740808.0,0.0,26589688.0,12893304.0,0.0,2389311.0,5614346.5,0.0,7576313.0,1431227.0,8633897.0,3984005.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,6546178.5,656862400.0,326500352.0,974656640.0,1367728512.0,582326784.0,484925216.0,0.0,0.0,502692480.0,341837792.0,950352576.0,1009574848.0,621382400.0,799393152.0,0.0,166563376.0,794713728.0,330898656.0,1087881856.0,828227904.0,977707648.0,223439552.0,0.0,197003216.0,1002054016.0,249791392.0,980532480.0,748949760.0,1104598144.0,580046528.0,293872384.0,370486304.0,1034493248.0,339569312.0,864787136.0,819152384.0,625809728.0,0.0,147198864.0,136502448.0,806445824.0,62378112.0,1094579328.0,681983680.0,1120876544.0,409748352.0,0.0,332317152.0,685128576.0,139782800.0,833313472.0,554611072.0,916248128.0,414542336.0,0.0,115259328.0,635452736.0,368925504.0,940964800.0,721770496.0,922329344.0,740022848.0,0.0,245243856.0,686737408.0,21072028.0,741572224.0,955191744.0,900128768.0,502991392.0
15,0.0,1223425.625,0.0,0.0,34614284.0,12326693.0,5904509.0,7122089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,10848364.0,22045984.0,4650826.0,62404000.0,44345652.0,56187064.0,44064960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,57961184.0,507072160.0,378639072.0,930967296.0,745289024.0,783165184.0,257209744.0,0.0,294381408.0,1111295488.0,264908000.0,1179810688.0,721421632.0,1058173568.0,510402560.0,97266016.0,404453920.0,857372480.0,542691712.0,780421440.0,643274176.0,448186464.0,282455520.0,0.0,0.0,785337088.0,221976304.0,743591488.0,948211904.0,685590144.0,246629072.0,0.0,169810208.0,827749184.0,63581448.0,758190400.0,1167261824.0,1188518912.0,568730176.0,0.0,2711498.75,814448832.0,371799424.0,1070124992.0,775382976.0,825616448.0,474037664.0,0.0,475289952.0,735071232.0,612961536.0,947429248.0,973394880.0,688508672.0,413431968.0,0.0,363981760.0,797820352.0,388309248.0,1084390912.0,730713792.0,666070592.0,610362176.0,0.0,190746736.0,866105088.0,643597568.0,966227136.0,824150016.0,791000896.0,398197152.0
25,0.0,0.0,672601728.0,30933038.0,999157760.0,1306869760.0,693449856.0,259624384.0,0.0,0.0,955417792.0,463197792.0,1005030016.0,1115039232.0,668584448.0,127053344.0,0.0,58342400.0,1031542272.0,381037056.0,1212160384.0,786984128.0,618191872.0,782214848.0,0.0,82514584.0,1036557696.0,181423760.0,1229889920.0,1346003200.0,1054727360.0,92657040.0,0.0,30103024.0,1027825408.0,349730976.0,1470622976.0,860853376.0,621528128.0,346569312.0,0.0,379923008.0,810516608.0,278954208.0,886920896.0,1084935808.0,760282112.0,422003968.0,217735440.0,46141920.0,706562752.0,197623680.0,624810368.0,821574976.0,930368128.0,555098368.0,0.0,13102756.0,649877760.0,268113744.0,1119992704.0,1178289152.0,845795776.0,376434560.0,0.0,0.0,670040640.0,76765920.0,930241280.0,715448320.0,608250816.0,472320544.0
26,0.0,190591648.0,756025152.0,92906672.0,753491776.0,606268736.0,1004929280.0,335044832.0,0.0,112359848.0,499849216.0,383705920.0,573154880.0,514281536.0,592092480.0,334827456.0,0.0,93328024.0,429349632.0,173459104.0,271996864.0,293301408.0,256972000.0,78795592.0,245794608.0,116259168.0,416442720.0,356549856.0,355886496.0,566017600.0,605970944.0,476669024.0,0.0,0.0,364653152.0,124866304.0,718669632.0,329912544.0,324213088.0,278428896.0,0.0,106526776.0,74074288.0,196095872.0,338302688.0,203908848.0,417988128.0,56366232.0,156368240.0,5682845.0,266305104.0,138120864.0,682688384.0,188850512.0,361833120.0,328329664.0,13082976.0,99869712.0,135807648.0,114424224.0,304845312.0,183579840.0,409887648.0,337274912.0,0.0,60680776.0,141326064.0,285905568.0,325697632.0,4073327.5,109598512.0,70180960.0
48,0.0,16998014.0,26643592.0,0.0,64534844.0,3241215.5,33848560.0,8910281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,134807712.0,115050752.0,91868792.0,442226720.0,80524760.0,434790720.0,67986096.0,0.0,0.0,88150400.0,86742416.0,249003584.0,72438448.0,94785296.0,63520500.0,0.0,0.0,57416560.0,44492424.0,57383424.0,24404460.0,28363332.0,47342120.0,0.0,26877482.0,48803748.0,21089734.0,281414624.0,49071420.0,182096544.0,73554208.0,0.0,65387184.0,58649788.0,27694378.0,70573320.0,19329054.0,48667820.0,53086728.0,0.0,12219230.0,27964116.0,15810890.0,22011084.0,10936746.0,8284949.0,14715321.0,0.0,709987.0,0.0,0.0,51686200.0,0.0,60793088.0,42627968.0,0.0,0.0,26372412.0,0.0,49274736.0,14574990.0,10786418.0,18426514.0,0.0,0.0,0.0,9430980.0,4110662.0,5451429.0,0.0,5598637.0
76,0.0,29109868.0,621426368.0,237012656.0,473965632.0,519380032.0,743900096.0,180283488.0,0.0,91759600.0,700569920.0,134331184.0,538838144.0,346264160.0,625129600.0,0.0,0.0,0.0,310340704.0,139334944.0,210922848.0,292362912.0,280198016.0,8981502.0,0.0,0.0,333804000.0,170214320.0,590719616.0,411616224.0,559326592.0,279935776.0,0.0,0.0,448259168.0,227244976.0,457510368.0,260704704.0,471773792.0,201302880.0,0.0,85229096.0,162806592.0,265472480.0,160417104.0,110759048.0,63325880.0,60308476.0,68131552.0,68335496.0,83929240.0,0.0,678878592.0,105122904.0,217922016.0,265498896.0,0.0,45549104.0,109536152.0,156671280.0,352295712.0,171391136.0,226139056.0,181052896.0,0.0,0.0,40247676.0,40400160.0,253564912.0,55289592.0,257748288.0,131793320.0
7,0.0,329729376.0,1049324672.0,56972344.0,1608350080.0,1092756992.0,918990336.0,472155872.0,0.0,0.0,759141056.0,339742464.0,1148772480.0,960967296.0,1046535808.0,476730944.0,0.0,246655552.0,806985664.0,596957376.0,894297984.0,748391424.0,523655648.0,91603272.0,0.0,16004525.0,667301504.0,410257696.0,1194466304.0,812758848.0,621938944.0,400360320.0,127798960.0,494404384.0,713641152.0,334515360.0,728797312.0,677500928.0,683111232.0,366646176.0,0.0,256488416.0,881764992.0,65610680.0,809347904.0,881981120.0,518299200.0,257304144.0,0.0,243407712.0,563954432.0,356929696.0,1052846400.0,893986624.0,568766592.0,551108288.0,0.0,0.0,661694016.0,282548416.0,946817728.0,834658368.0,673103424.0,120791048.0,0.0,68021560.0,1006500608.0,191400304.0,744624576.0,629572928.0,547765760.0,336556672.0
50,0.0,54219376.0,234201808.0,207592016.0,313651968.0,151988800.0,347533248.0,200614448.0,0.0,32852994.0,141649392.0,113602712.0,178442496.0,49803376.0,143109088.0,75702800.0,0.0,21159460.0,68026968.0,23566190.0,34958076.0,21542996.0,36729908.0,12690045.0,0.0,0.0,86642464.0,111163384.0,167597600.0,22978536.0,130549000.0,132144880.0,0.0,0.0,70778640.0,23087016.0,121036760.0,27779396.0,88225320.0,46000508.0,0.0,10069610.0,17578688.0,38889552.0,24375982.0,16086982.0,25090704.0,24659440.0,0.0,26397376.0,4241632.0,0.0,76414408.0,0.0,75647696.0,20529942.0,0.0,20263164.0,38969636.0,0.0,39259552.0,7523197.0,30072846.0,25807204.0,0.0,0.0,0.0,11632611.0,5070283.0,6724047.5,0.0,6905620.0
22,0.0,242546512.0,704182144.0,107307880.0,709444288.0,1027832832.0,528501632.0,188061088.0,0.0,0.0,658851904.0,173820608.0,729604544.0,786635840.0,965184960.0,715162176.0,39680208.0,243833328.0,854247232.0,238897264.0,606142976.0,572947328.0,1035012544.0,0.0,0.0,347019328.0,690408128.0,381384192.0,1255021824.0,1142347648.0,879399424.0,245427680.0,0.0,190593616.0,788241664.0,160248336.0,1180691072.0,855923200.0,1291016448.0,290747328.0,0.0,265764512.0,487729696.0,566798464.0,913873152.0,853474112.0,867138752.0,314077824.0,0.0,372044448.0,950895168.0,0.0,901159360.0,617769280.0,802471808.0,509581088.0,0.0,27527890.0,631110016.0,0.0,876680384.0,620153792.0,775612096.0,258174496.0,0.0,53030684.0,413011904.0,71554104.0,490082592.0,479495584.0,579692864.0,416005440.0
4,0.0,20188776.0,126841128.0,138946528.0,399670336.0,35370364.0,354005152.0,243460592.0,0.0,0.0,74307576.0,71516760.0,173712736.0,0.0,50092548.0,36449396.0,0.0,0.0,33129570.0,22017980.0,30844162.0,9746977.0,16075580.0,17665702.0,0.0,24795030.0,83637040.0,48819828.0,223683328.0,11423250.0,180543296.0,59770880.0,0.0,3149053.0,40361468.0,8150886.0,60186452.0,18163530.0,64649912.0,54259792.0,0.0,3999068.0,11800704.0,4191645.0,11334589.0,5887618.0,2664777.5,15200745.0,0.0,14257385.0,55602368.0,46919760.0,21902782.0,18066550.0,0.0,26261556.0,0.0,0.0,14884206.0,0.0,12686606.0,4722107.5,8136835.5,14493654.0,0.0,0.0,0.0,4588831.5,2000124.75,2652502.0,0.0,2724128.5
32,0.0,123960096.0,1098146816.0,370692928.0,1228250880.0,901858048.0,829548864.0,191993744.0,0.0,323987008.0,773066112.0,229576640.0,1121882624.0,895004096.0,621977792.0,307674112.0,0.0,65753136.0,670212864.0,442144288.0,667565376.0,306157376.0,962646528.0,74054064.0,212501360.0,217366496.0,703447616.0,45589112.0,753058880.0,625596288.0,812628672.0,342179584.0,0.0,25368072.0,825359744.0,352947232.0,720111808.0,863002496.0,673798144.0,514991232.0,0.0,0.0,847946112.0,437726528.0,796801408.0,546541312.0,781596864.0,187746576.0,129056312.0,161365728.0,559114368.0,204759024.0,767126272.0,556856832.0,593469696.0,472400416.0,0.0,361906272.0,623550528.0,30720694.0,686119040.0,569157888.0,588024960.0,466134112.0,0.0,26112216.0,174271136.0,235473520.0,542328576.0,189970736.0,595301824.0,336864576.0
77,152249664.0,0.0,897878848.0,612009536.0,883909120.0,869158464.0,879179904.0,309293056.0,0.0,0.0,985647168.0,0.0,1708076928.0,981318272.0,882142592.0,580394752.0,0.0,0.0,822971968.0,513338464.0,1266003968.0,895567936.0,746401728.0,474911232.0,0.0,0.0,1037076672.0,566139776.0,926016576.0,999616704.0,855275392.0,35907744.0,0.0,523470272.0,774262528.0,116272368.0,1169894528.0,1015882624.0,1249359360.0,66184824.0,0.0,22035458.0,1080267392.0,665449344.0,1121444864.0,719809408.0,768811264.0,93176992.0,0.0,226137584.0,924196800.0,92724864.0,930880128.0,1088355712.0,884179264.0,343926208.0,0.0,366128896.0,691647168.0,189113040.0,854332544.0,640227840.0,756999104.0,399984.0,0.0,164566256.0,893829696.0,470749344.0,1055798912.0,1071532224.0,823191040.0,914896640.0
91,0.0,13259631.0,99916088.0,116740616.0,141875456.0,50573584.0,160770272.0,132764176.0,0.0,0.0,70580336.0,88791120.0,94932808.0,21872294.0,58660364.0,55921416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28279012.0,37117008.0,45442152.0,115463480.0,27411592.0,69232936.0,40398672.0,0.0,0.0,43108640.0,15340224.0,65242648.0,7595583.0,20117588.0,36046736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,272273984.0,292805920.0,499645024.0,463395328.0,301440480.0,100707912.0,0.0,48959092.0,172540192.0,165369264.0,220557840.0,144859712.0,367846688.0,103755464.0,0.0,0.0,168573888.0,110898488.0,56666956.0,42534208.0,79640296.0,46333884.0,96438096.0,90053832.0,176393168.0,147263216.0,306334496.0,30505522.0,256568048.0,223937328.0,0.0,16874466.0,40835436.0,104339208.0,165664272.0,0.0,48532036.0,63208308.0,0.0,43119116.0,58924412.0,63023420.0,49454776.0,14273677.0,73771136.0,21029518.0,14626418.0,29974278.0,25627288.0,21174536.0,121042072.0,48327196.0,108761288.0,140193584.0,0.0,11018149.0,55332112.0,29204016.0,64038436.0,8274917.0,65717572.0,70438328.0,0.0,0.0,28032092.0,19017064.0,30670314.0,25202100.0,14370367.0,37694968.0
