id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_91,9123,9123,"['953319', '8853167', '126143', '1109863', '65132', '552968', '569114', '50.008', '12617522', '0', '3889313', '0', '161627', '0', '0', '4.156']",2648,15446,9230,9002,100.00,69.57,58.70,60.00,3.445,0.591,0.988,1.013
values_42,21805,21805,"['955087', '8853286', '127057', '1110414', '65338', '553457', '569687', '50.005', '12657788', '0', '3901994', '0', '162456', '0', '0', '4.163']",6264,38067,22593,22068,100.00,69.57,58.70,60.00,3.481,0.573,0.965,0.988
values_13,9093,9093,"['953319', '8853161', '126143', '1109857', '65132', '552968', '569117', '50.008', '12617402', '0', '3889283', '0', '161627', '0', '0', '4.156']",2636,15356,9200,8972,100.00,69.57,58.70,60.00,3.450,0.592,0.988,1.013
values_41,1583,1583,"['954376', '8843921', '125940', '1107746', '64968', '552120', '568205', '50.020', '12575820', '0', '3876773', '0', '161172', '0', '0', '4.157']",708,3108,2048,6867,100.00,100.00,91.30,100.00,2.236,0.509,0.773,0.231
values_55,120155,120155,"['969479', '8855881', '139760', '1112148', '67007', '553347', '569681', '49.553', '13033802', '0', '4005345', '0', '168324', '0', '0', '4.202']",56166,291808,184564,1943113,100.00,100.00,91.30,100.00,2.139,0.412,0.651,0.062
values_31,140109,140109,"['985160', '8853854', '143907', '1109459', '67098', '553482', '569785', '49.513', '13076394', '0', '4020299', '0', '166036', '0', '0', '4.130']",58260,302534,209406,194310,100.00,100.00,91.30,100.00,2.405,0.463,0.669,0.721
values_66,139047,139047,"['985122', '8853801', '143869', '1109406', '67104', '553476', '569780', '49.517', '13073944', '0', '4019237', '0', '166108', '0', '0', '4.133']",57338,298028,208371,193300,100.00,100.00,91.30,100.00,2.425,0.467,0.667,0.719
values_65,5511,5511,"['975572', '8858408', '128880', '1111219', '65218', '553258', '569492', '49.873', '12632400', '0', '3895701', '0', '162286', '0', '0', '4.166']",2386,13818,8284,90502,100.00,69.57,58.70,60.00,2.310,0.399,0.665,0.061
values_62,2220,2220,"['963717', '8843372', '127224', '1107029', '65038', '552068', '568181', '49.998', '12574860', '0', '3877409', '0', '161386', '0', '0', '4.162']",1332,6114,3943,22182,100.00,100.00,91.30,100.00,1.667,0.363,0.563,0.100
values_21,10262,10262,"['953536', '8853154', '126220', '1109871', '65144', '553006', '569150', '50.008', '12620774', '0', '3890451', '0', '161718', '0', '0', '4.157']",2900,16987,10168,9918,100.00,69.57,58.70,60.00,3.539,0.604,1.009,1.035
values_95,22612,22612,"['971262', '8853310', '129323', '1109307', '65438', '553618', '569857', '49.979', '12657334', '0', '3902801', '0', '162097', '0', '0', '4.153']",7566,46353,27384,26757,100.00,69.57,58.70,60.00,2.989,0.488,0.826,0.845
values_84,74547,74547,"['961069', '8855833', '133660', '1112053', '66014', '553209', '569468', '49.708', '12864336', '0', '3959736', '0', '166173', '0', '0', '4.197']",33484,172169,108113,961723,100.00,100.00,91.30,100.00,2.226,0.433,0.690,0.078
values_58,10282,10282,"['953536', '8853158', '126220', '1109875', '65144', '553006', '569146', '50.008', '12620854', '0', '3890471', '0', '161817', '0', '0', '4.159']",2908,17047,10188,9938,100.00,69.57,58.70,60.00,3.536,0.603,1.009,1.035
values_64,12259,12259,"['969411', '8853185', '128312', '1108675', '65189', '553079', '569241', '49.982', '12621890', '0', '3892448', '0', '161886', '0', '0', '4.159']",3478,20588,12280,11983,100.00,69.57,58.70,60.00,3.525,0.595,0.998,1.023
values_83,10322,10322,"['953536', '8853166', '126220', '1109883', '65144', '553006', '569152', '50.008', '12621014', '0', '3890511', '0', '161817', '0', '0', '4.159']",2924,17167,10228,9978,100.00,69.57,58.70,60.00,3.530,0.601,1.009,1.034
values_94,22602,22602,"['970950', '8853386', '129200', '1109288', '65382', '553582', '569825', '49.977', '12657924', '0', '3902791', '0', '162515', '0', '0', '4.164']",7156,43783,25830,25238,100.00,69.57,58.70,60.00,3.158,0.516,0.875,0.896
values_0,95347,95347,"['965265', '8855847', '136456', '1112086', '66493', '553235', '569564', '49.636', '12941108', '0', '3980537', '0', '167211', '0', '0', '4.201']",43710,226044,142523,1384337,100.00,100.00,91.30,100.00,2.181,0.422,0.669,0.069
values_99,47219,47219,"['969003', '8855647', '131395', '1109113', '65739', '553039', '569337', '49.881', '12735874', '0', '3927409', '0', '172888', '0', '0', '4.402']",18155,92179,58084,424779,100.00,100.00,91.30,100.00,2.601,0.512,0.813,0.111
values_96,428833,428833,"['1005592', '8854686', '178010', '1111730', '70768', '553786', '570151', '48.425', '14129122', '0', '4309022', '0', '173899', '0', '0', '4.036']",187505,979574,671027,618708,100.00,100.00,91.30,100.00,2.287,0.438,0.639,0.693
values_67,121502,121502,"['969512', '8855917', '139793', '1112184', '67010', '553344', '569691', '49.550', '13037206', '0', '4006692', '0', '168275', '0', '0', '4.200']",57185,296772,185757,1946367,100.00,100.00,91.30,100.00,2.125,0.409,0.654,0.062
values_61,20312,20312,"['972760', '8851688', '129911', '1108385', '65156', '552643', '568856', '49.891', '12649990', '0', '3900501', '0', '166657', '0', '0', '4.273']",8960,44602,28064,160567,100.00,100.00,91.30,100.00,2.267,0.455,0.724,0.127
values_43,1218,1218,"['949382', '8844292', '125251', '1108121', '64946', '552150', '568259', '50.033', '12576240', '0', '3876408', '0', '161051', '0', '0', '4.155']",345,1402,966,2090,100.00,100.00,91.30,100.00,3.530,0.869,1.261,0.583
values_2,67465,67465,"['961112', '8853503', '133264', '1110361', '66049', '553356', '569619', '49.806', '12824204', '0', '3947654', '0', '163549', '0', '0', '4.143']",27186,142239,98307,91944,100.00,100.00,91.30,100.00,2.482,0.474,0.686,0.734
values_54,14336,14336,"['954074', '8853202', '126513', '1110077', '65205', '553154', '569326', '50.005', '12633872', '0', '3894526', '0', '161996', '0', '0', '4.160']",4096,24441,14560,14212,100.00,69.57,58.70,60.00,3.500,0.587,0.985,1.009
values_30,55015,55015,"['970262', '8856037', '132983', '1109282', '65931', '553107', '569411', '49.831', '12776336', '0', '3935204', '0', '165273', '0', '0', '4.200']",25154,128480,80361,649603,100.00,100.00,91.30,100.00,2.187,0.428,0.685,0.085
values_59,32197,32197,"['970765', '8855896', '130504', '1112057', '65591', '553048', '569308', '49.787', '12720938', '0', '3922387', '0', '169482', '0', '0', '4.321']",13105,65910,41180,267396,100.00,100.00,91.30,100.00,2.457,0.488,0.782,0.120
values_85,22547,22547,"['971262', '8853297', '129323', '1109294', '65438', '553618', '569854', '49.980', '12657074', '0', '3902736', '0', '162023', '0', '0', '4.152']",7540,46158,27319,26692,100.00,69.57,58.70,60.00,2.990,0.488,0.825,0.845
values_74,20251,20251,"['972764', '8851693', '129915', '1108390', '65160', '552641', '568857', '49.891', '12649856', '0', '3900440', '0', '166657', '0', '0', '4.273']",8905,44348,28032,160704,100.00,100.00,91.30,100.00,2.274,0.457,0.722,0.126
values_90,120862,120862,"['969494', '8855908', '139775', '1112175', '67010', '553344', '569678', '49.551', '13035646', '0', '4006052', '0', '168324', '0', '0', '4.202']",56657,294228,185166,1945407,100.00,100.00,91.30,100.00,2.133,0.411,0.653,0.062
values_18,10844,10844,"['953332', '8853209', '126247', '1109966', '65177', '553048', '569204', '50.010', '12623252', '0', '3891033', '0', '161620', '0', '0', '4.154']",3200,18876,11243,10970,100.00,69.57,58.70,60.00,3.389,0.574,0.965,0.989
values_52,5528,5528,"['975572', '8858410', '128880', '1111221', '65218', '553258', '569495', '49.873', '12632458', '0', '3895718', '0', '162295', '0', '0', '4.166']",2390,13848,8294,90674,100.00,69.57,58.70,60.00,2.313,0.399,0.667,0.061
values_44,20236,20236,"['972768', '8851692', '129919', '1108389', '65164', '552635', '568852', '49.891', '12649808', '0', '3900425', '0', '166657', '0', '0', '4.273']",8912,44378,28044,160639,100.00,100.00,91.30,100.00,2.271,0.456,0.722,0.126
values_17,12314,12314,"['969411', '8853196', '128312', '1108686', '65189', '553079', '569248', '49.981', '12622110', '0', '3892503', '0', '161900', '0', '0', '4.159']",3500,20753,12335,12038,100.00,69.57,58.70,60.00,3.518,0.593,0.998,1.023
values_36,11646,11646,"['953549', '8853214', '126387', '1110047', '65224', '553114', '569290', '50.010', '12627166', '0', '3891836', '0', '161575', '0', '0', '4.152']",3758,22303,13339,13017,100.00,69.57,58.70,60.00,3.099,0.522,0.873,0.895
values_49,21840,21840,"['955087', '8853293', '127057', '1110421', '65338', '553457', '569685', '50.005', '12657928', '0', '3902029', '0', '162503', '0', '0', '4.165']",6278,38172,22628,22103,100.00,69.57,58.70,60.00,3.479,0.572,0.965,0.988
values_86,12324,12324,"['969411', '8853198', '128312', '1108688', '65189', '553079', '569244', '49.981', '12622150', '0', '3892513', '0', '161900', '0', '0', '4.159']",3504,20783,12345,12048,100.00,69.57,58.70,60.00,3.517,0.593,0.998,1.023
values_37,22325,22325,"['955049', '8853353', '127131', '1110529', '65376', '553516', '569773', '50.005', '12660900', '0', '3902515', '0', '162456', '0', '0', '4.163']",6732,41096,24258,23700,100.00,69.57,58.70,60.00,3.316,0.543,0.920,0.942
values_56,150714,150714,"['988103', '8860074', '145520', '1112822', '67151', '553639', '569989', '49.334', '13159804', '0', '4040903', '0', '164755', '0', '0', '4.077']",71770,374402,236435,2677085,100.00,100.00,91.30,100.00,2.100,0.403,0.637,0.056
values_63,47173,47173,"['968996', '8855635', '131388', '1109101', '65745', '553033', '569330', '49.882', '12735694', '0', '3927363', '0', '172863', '0', '0', '4.402']",18162,92162,58041,424201,100.00,100.00,91.30,100.00,2.597,0.512,0.813,0.111
values_35,8505,8505,"['964213', '8843567', '127797', '1107208', '65196', '552184', '568363', '49.990', '12596360', '0', '3883694', '0', '163048', '0', '0', '4.198']",3820,18475,11721,48992,100.00,100.00,91.30,100.00,2.226,0.460,0.726,0.174
values_97,8496,8496,"['964207', '8843564', '127791', '1107205', '65198', '552182', '568363', '49.990', '12596340', '0', '3883685', '0', '163048', '0', '0', '4.198']",3804,18396,11684,48904,100.00,100.00,91.30,100.00,2.233,0.462,0.727,0.174
values_75,2175,2175,"['963719', '8843374', '127226', '1107031', '65039', '552067', '568181', '49.998', '12574750', '0', '3877364', '0', '161386', '0', '0', '4.162']",1308,5990,3920,22023,100.00,100.00,91.30,100.00,1.663,0.363,0.555,0.099
values_57,2203,2203,"['963720', '8843375', '127227', '1107032', '65038', '552068', '568181', '49.998', '12574824', '0', '3877392', '0', '161386', '0', '0', '4.162']",1319,6051,3939,22114,100.00,100.00,91.30,100.00,1.670,0.364,0.559,0.100
values_88,1023,1023,"['963278', '8844775', '126953', '1108611', '65051', '552251', '568381', '49.961', '12587620', '0', '3881212', '0', '160988', '0', '0', '4.148']",154,537,393,395,100.00,100.00,84.78,100.00,6.643,1.905,2.603,2.590
values_10,55139,55139,"['970271', '8856046', '132992', '1109291', '65912', '553097', '569397', '49.828', '12776686', '0', '3935328', '0', '165273', '0', '0', '4.200']",25240,128938,80492,650130,100.00,100.00,91.30,100.00,2.185,0.428,0.685,0.085
values_53,150528,150528,"['988096', '8860055', '145513', '1112803', '67169', '553635', '569987', '49.336', '13159224', '0', '4040717', '0', '164704', '0', '0', '4.076']",71682,373929,236276,2675594,100.00,100.00,91.30,100.00,2.100,0.403,0.637,0.056
values_8,1027,1027,"['963278', '8844775', '126953', '1108611', '65051', '552251', '568381', '49.961', '12587636', '0', '3881216', '0', '160988', '0', '0', '4.148']",156,552,398,401,100.00,100.00,86.96,100.00,6.583,1.861,2.580,2.561
values_39,22305,22305,"['955049', '8853349', '127131', '1110525', '65376', '553516', '569773', '50.005', '12660820', '0', '3902495', '0', '162463', '0', '0', '4.163']",6724,41036,24238,23680,100.00,69.57,58.70,60.00,3.317,0.544,0.920,0.942
values_47,21865,21865,"['955087', '8853298', '127057', '1110426', '65338', '553457', '569693', '50.004', '12658028', '0', '3902054', '0', '162609', '0', '0', '4.167']",6288,38247,22653,22128,100.00,69.57,58.70,60.00,3.477,0.572,0.965,0.988
values_60,9108,9108,"['953319', '8853164', '126143', '1109860', '65132', '552968', '569115', '50.008', '12617462', '0', '3889298', '0', '161627', '0', '0', '4.156']",2642,15401,9215,8987,100.00,69.57,58.70,60.00,3.447,0.591,0.988,1.013
values_89,9123,9123,"['953319', '8853167', '126143', '1109863', '65132', '552968', '569113', '50.008', '12617522', '0', '3889313', '0', '161620', '0', '0', '4.155']",2648,15446,9230,9002,100.00,69.57,58.70,60.00,3.445,0.591,0.988,1.013
values_51,54777,54777,"['970251', '8856031', '132972', '1109276', '65913', '553096', '569393', '49.830', '12775758', '0', '3934966', '0', '165273', '0', '0', '4.200']",24959,127559,80126,649164,100.00,100.00,91.30,100.00,2.195,0.429,0.684,0.084
values_14,319627,319627,"['991962', '8854398', '164170', '1111402', '69336', '553642', '569970', '48.839', '13729072', '0', '4199816', '0', '170845', '0', '0', '4.068']",136757,713000,492387,454437,100.00,100.00,91.30,100.00,2.337,0.448,0.649,0.703
values_28,5464,5464,"['971098', '8851514', '128340', '1108119', '65100', '552585', '568696', '49.956', '12599598', '0', '3885653', '0', '162329', '0', '0', '4.178']",2309,10924,6997,60578,100.00,100.00,91.30,100.00,2.366,0.500,0.781,0.090
values_16,22747,22747,"['971262', '8853337', '129323', '1109334', '65438', '553618', '569865', '49.978', '12657874', '0', '3902936', '0', '162179', '0', '0', '4.155']",7620,46758,27519,26892,100.00,69.57,58.70,60.00,2.985,0.486,0.827,0.846
values_34,20187,20187,"['972771', '8851700', '129922', '1108397', '65159', '552640', '568860', '49.890', '12649748', '0', '3900376', '0', '166657', '0', '0', '4.273']",8845,44097,28007,160903,100.00,100.00,91.30,100.00,2.282,0.458,0.721,0.125
values_82,54288,54288,"['970263', '8856040', '132984', '1109285', '65911', '553098', '569395', '49.829', '12774614', '0', '3934477', '0', '165273', '0', '0', '4.201']",24568,125731,79786,649184,100.00,100.00,91.30,100.00,2.210,0.432,0.680,0.084
values_46,5473,5473,"['971100', '8851516', '128342', '1108121', '65096', '552582', '568691', '49.955', '12599636', '0', '3885662', '0', '162345', '0', '0', '4.178']",2313,10955,7014,60721,100.00,100.00,91.30,100.00,2.366,0.500,0.780,0.090
values_27,22742,22742,"['971262', '8853336', '129323', '1109333', '65438', '553618', '569860', '49.978', '12657854', '0', '3902931', '0', '162097', '0', '0', '4.153']",7618,46743,27514,26887,100.00,69.57,58.70,60.00,2.985,0.487,0.827,0.846
values_20,12254,12254,"['969411', '8853184', '128312', '1108674', '65189', '553079', '569243', '49.982', '12621870', '0', '3892443', '0', '161900', '0', '0', '4.159']",3476,20573,12275,11978,100.00,69.57,58.70,60.00,3.525,0.596,0.998,1.023
values_9,8653,8653,"['964215', '8843571', '127799', '1107212', '65194', '552182', '568363', '49.990', '12596738', '0', '3883842', '0', '163048', '0', '0', '4.198']",3926,18996,11843,49224,100.00,100.00,91.30,100.00,2.204,0.456,0.731,0.176
values_92,318496,318496,"['991933', '8854379', '164141', '1111383', '69338', '553640', '569971', '48.841', '13726260', '0', '4198685', '0', '170827', '0', '0', '4.069']",135839,708481,491354,453404,100.00,100.00,91.30,100.00,2.345,0.450,0.648,0.702
values_3,21855,21855,"['955087', '8853296', '127057', '1110424', '65338', '553457', '569690', '50.004', '12657988', '0', '3902044', '0', '162515', '0', '0', '4.165']",6284,38217,22643,22118,100.00,69.57,58.70,60.00,3.478,0.572,0.965,0.988
values_98,21830,21830,"['955087', '8853291', '127057', '1110419', '65338', '553457', '569686', '50.005', '12657888', '0', '3902019', '0', '162448', '0', '0', '4.163']",6274,38142,22618,22093,100.00,69.57,58.70,60.00,3.479,0.572,0.965,0.988
values_29,8484,8484,"['964211', '8843568', '127795', '1107209', '65196', '552184', '568362', '49.990', '12596320', '0', '3883673', '0', '163048', '0', '0', '4.198']",3792,18352,11692,49008,100.00,100.00,91.30,100.00,2.237,0.462,0.726,0.173
values_80,22577,22577,"['970950', '8853381', '129200', '1109283', '65382', '553582', '569820', '49.978', '12657824', '0', '3902766', '0', '162456', '0', '0', '4.163']",7146,43708,25805,25213,100.00,69.57,58.70,60.00,3.159,0.517,0.875,0.895
values_73,9133,9133,"['953319', '8853169', '126143', '1109865', '65132', '552968', '569116', '50.008', '12617562', '0', '3889323', '0', '161627', '0', '0', '4.156']",2652,15476,9240,9012,100.00,69.57,58.70,60.00,3.444,0.590,0.988,1.013
